date,open,high,low,close,volume
2024-08-29,248.38495429235562,254.65486575992963,246.93805164599237,252.7256622314453,7771245
2024-08-30,253.69026616706702,254.65486793956538,251.27876173582112,251.7610626220703,4866186
2024-09-02,253.69026381548716,253.69026381548716,245.97344970703125,245.97344970703125,4438888
2024-09-03,246.93805482245682,254.1725681473335,245.9734530458066,251.2787628173828,7208884
2024-09-04,235.36282242538982,242.115034544151,229.57521203788025,235.84512329101562,9592543
2024-09-05,239.2212336903995,240.1858354391511,233.43362319788983,233.91592407226562,4522354
2024-09-06,236.32743729695235,244.04425157603652,234.8805346196241,243.56195068359375,5444693
2024-09-09,236.32742977525336,241.63273942326927,236.32742977525336,240.1858367919922,4738788
2024-09-10,244.52655125063333,244.52655125063333,229.57522365937174,230.53982543945312,8297137
2024-09-11,233.43362319788983,238.7389328160237,232.95132232351403,233.91592407226562,3401833
2024-09-12,241.63274711382272,245.00885336092205,241.15044622137995,243.56195068359375,5931986
2024-09-13,244.0442384147265,245.49114101402327,240.6681323497006,242.5973358154297,3125679
2024-09-16,244.0442384147265,244.52653928115873,241.15043321613288,242.5973358154297,1891450
2024-09-18,243.56194953608318,243.56194953608318,236.32743618352626,237.2920379638672,3249618
2024-09-19,239.22123631665852,246.93805039138942,237.29203279797576,246.45574951171875,4643283
2024-09-20,247.42035235236673,251.7610602883732,245.97344970703125,245.97344970703125,6080597
2024-09-23,250.31415782083994,254.65486575992963,248.8672551744767,252.7256622314453,4885708
2024-09-24,253.6902618408203,254.1725627188447,248.8672530605766,253.6902618408203,4376526
2024-09-25,256.1017662309422,259.4778723771128,252.2433592067472,253.6902618408203,8919323
2024-09-26,254.6548625214955,255.61946427347084,252.24335814155708,254.1725616455078,5628603
2024-09-27,256.5840759277344,258.51327950613836,255.13717324393136,256.5840759277344,4432829
2024-09-30,254.65485787898936,256.5840613477696,249.34954833984375,249.34954833984375,4721447
2024-10-01,250.79645201217295,255.13715983546055,248.86724853515625,248.86724853515625,4070318
2024-10-04,253.6902618408203,258.0309697430397,251.27875745069844,253.6902618408203,7775540
2024-10-07,257.5486733735497,258.9955760329517,255.61946982768046,258.5132751464844,6294882
2024-10-08,257.06636366934146,257.06636366934146,252.2433549701043,255.6194610595703,3917141
2024-10-09,258.5132761422595,259.9601788072348,251.2787628173828,251.2787628173828,6447808
2024-10-11,253.69027056012834,258.51327950613836,253.20796966552734,256.5840759277344,4345211
2024-10-14,256.584063870695,257.0663647426324,253.20795776713322,255.1371612548828,3471051
2024-10-15,256.5840705289077,261.8893802578889,256.10176964445486,258.9955749511719,7829130
2024-10-16,254.65485931972287,258.5132662791126,253.69025757987544,255.6194610595703,4400240
2024-10-17,258.99557066404446,266.71238468755416,258.99557066404446,260.9247741699219,10460891
2024-10-18,264.7831877806476,267.1946922230943,257.0663735648182,258.0309753417969,8458177
2024-10-21,260.44247652075103,262.8539809329802,259.4778747558594,259.4778747558594,3663407
2024-10-22,260.9247667632834,264.3008728027344,258.51326244938986,264.3008728027344,5668358
2024-10-23,264.30086756011247,267.19467267938376,261.88936329405306,266.7123718261719,5341151
2024-10-24,266.230084906684,266.230084906684,259.4778726083261,260.4424743652344,5121294
2024-10-25,261.40706554066054,266.7123749889027,261.40706554066054,265.2654724121094,4555961
2024-10-28,266.23008271952835,266.23008271952835,258.0309678531661,261.4070739746094,6321828
2024-10-29,260.44247303334765,260.44247303334765,252.24335814155708,254.1725616455078,4873299
2024-10-30,255.61946861602607,256.58407038438844,251.7610615425766,252.2433624267578,3144479
2024-11-01,246.93805407801418,274.9115055165392,246.93805407801418,272.0177001953125,22212007
2024-11-04,272.98230966674146,274.4292123681553,267.67699976155745,268.6416015625,11596434
2024-11-05,271.0531027657645,286.96903228759766,270.0885009765625,283.5929260253906,26662041
2024-11-06,286.4867121630376,297.097331132039,286.4867121630376,292.2743225097656,34969954
