date,open,high,low,close,volume
2024-08-29,1272.4528611403246,1297.2087533804086,1247.6969689002403,1287.306396484375,670639
2024-08-30,1302.1599801264126,1351.6717664430064,1287.3064442314346,1341.7694091796875,897609
2024-09-02,1351.6717372552894,1366.5252728295234,1267.5017023346304,1272.452880859375,758295
2024-09-03,1272.4528942631741,1292.2576085707722,1252.6481799555759,1262.550537109375,777503
2024-09-04,1213.0387093500835,1247.6969581886574,1188.2828173225307,1203.1363525390625,836708
2024-09-05,1213.0387093500835,1237.7946013776364,1188.2828173225307,1203.1363525390625,891257
2024-09-06,1203.1363268400494,1262.5504664370887,1203.1363268400494,1222.9410400390625,985312
2024-09-09,1198.1851612324617,1227.8922313456633,1188.2828045280612,1213.0386962890625,773200
2024-09-10,1217.989887755594,1227.892244566615,1188.2828173225307,1203.1363525390625,816001
2024-09-11,1213.0387093500835,1242.7457797831469,1193.2339957280415,1203.1363525390625,498302
2024-09-12,1242.7457904522237,1317.0134671724759,1237.7946120042068,1287.306396484375,1075300
2024-09-13,1292.257548939098,1321.9646190296519,1282.3551922422466,1307.111083984375,777386
2024-09-16,1317.0134086750697,1331.866943359375,1282.3551610783572,1331.866943359375,452443
2024-09-18,1336.818204012784,1371.476453746449,1321.9646684126421,1361.5740966796875,1000537
2024-09-19,1361.5740512279754,1396.2322998046875,1341.7693377555684,1396.2322998046875,917333
2024-09-20,1401.1834652323118,1416.0370001994388,1341.7693253638038,1406.1346435546875,1842209
2024-09-23,1396.2323671228746,1396.2323671228746,1331.8670452342315,1346.7205810546875,1001220
2024-09-24,1341.7693127121372,1356.6228475392088,1297.2087082309224,1321.964599609375,785391
2024-09-25,1341.7693957653673,1366.5252886761675,1336.8182171832075,1351.6717529296875,628688
2024-09-26,1351.671675832648,1361.5740324321546,1307.1110711348683,1317.013427734375,908033
2024-09-27,1321.9646322235806,1341.7693458149452,1297.208740234375,1297.208740234375,578001
2024-09-30,1297.2087600295608,1321.964652396537,1272.4528676625844,1282.355224609375,641620
2024-10-01,1287.3064507378472,1366.5253092447917,1287.3064507378472,1336.8182373046875,1270435
2024-10-04,1326.9158404806385,1371.4764470639436,1317.0134834621263,1366.5252685546875,1146618
2024-10-07,1371.4764079641789,1406.134656540891,1366.525229596077,1396.2322998046875,925387
2024-10-08,1386.329997859589,1465.548854880137,1376.4276407320206,1445.744140625,1000902
2024-10-09,1445.7441473367699,1460.597683097079,1406.1347186426117,1440.79296875,757949
2024-10-11,1445.7440822259136,1495.2558658637872,1435.8417254983387,1490.3046875,1471910
2024-10-14,1485.3535287332213,1510.1094208787752,1445.7441013003356,1475.451171875,848325
2024-10-15,1480.4023503041108,1485.3535287332213,1425.9393875838925,1475.451171875,896176
2024-10-16,1455.64651816609,1505.15830449827,1425.939446366782,1430.890625,1397839
2024-10-17,1440.7929228712248,1475.451171875,1416.037030725671,1475.451171875,529492
2024-10-18,1480.4023569023568,1539.8164983164984,1470.5,1470.5,890631
2024-10-21,1475.4511653428094,1495.255878971572,1460.5976301212374,1480.40234375,394315
2024-10-22,1495.2558338439542,1529.9140816482843,1490.3046555861927,1515.060546875,1042635
2024-10-23,1500.2070774387669,1500.2070774387669,1465.548828125,1465.548828125,603462
2024-10-24,1460.5976628932824,1505.1582695578231,1445.7441273384354,1455.646484375,724567
2024-10-25,1460.5976365876677,1480.4023503041108,1425.9393875838925,1475.451171875,851200
2024-10-28,1475.451205204778,1495.2559193686006,1440.7929554180887,1450.6953125,479073
2024-10-29,1445.744140625,1455.6464977525684,1396.2323549871576,1445.744140625,675121
2024-10-30,1445.7441207627119,1490.3047272245763,1445.7441207627119,1460.59765625,577280
2024-11-01,1416.0370001994388,1455.646426778444,1396.2322869099362,1406.1346435546875,916339
2024-11-04,1406.134712114726,1445.744140625,1376.4276407320206,1445.744140625,985292
2024-11-05,1435.8417508417508,1470.5,1430.8905723905725,1470.5,634663
2024-11-06,1470.5000159900408,1564.5724075853634,1470.5000159900408,1549.7188720703125,1284683
2024-11-07,1549.718814459571,1609.1329543110562,1485.3534962871288,1500.20703125,1701313
2024-11-08,1515.0605532786885,1539.8164446721312,1490.3046618852459,1510.109375,812256
2024-11-11,1510.1094311910963,1559.6212158203125,1500.207074265253,1559.6212158203125,779620
2024-11-12,1554.669992780528,1554.669992780528,1475.4511396452147,1500.20703125,1341713
2024-11-13,1500.2070573787626,1515.0605926003345,1480.40234375,1480.40234375,607652
2024-11-14,1485.3535707535284,1534.8653564453125,1475.4512136151714,1534.8653564453125,803347
2024-11-15,1524.9629561661072,1564.5723835989932,1430.8905660130033,1475.451171875,1442264
2024-11-18,1465.5488037978203,1470.4999821890292,1361.5740575824345,1391.2811279296875,1429197
2024-11-19,1411.085884172355,1465.548848122867,1406.1347056313994,1450.6953125,844287
2024-11-20,1411.0858154296875,1411.0858154296875,1411.0858154296875,1411.0858154296875,1342096
2024-11-21,1411.0858283700034,1435.8417200957929,1391.2811149893716,1401.1834716796875,1084604
2024-11-22,1435.8417901632301,1460.597683097079,1430.8906115764605,1440.79296875,878617
2024-11-25,1460.5976236979168,1500.20705078125,1455.6464453125,1485.353515625,7018262
2024-11-26,1480.4023389714469,1480.4023389714469,1381.3787711472698,1391.2811279296875,1540866
2024-11-27,1396.2322670096783,1411.0858017651003,1321.9645932325677,1326.915771484375,1104519
2024-11-28,1321.9646322235806,1341.7693458149452,1282.3552050408516,1297.208740234375,1400439
2024-11-29,1282.3552276941844,1381.378797400299,1282.3552276941844,1371.4764404296875,804670
2024-12-02,1386.3299176409528,1425.9393438592658,1371.4763828090854,1416.0369873046875,1282023
2024-12-03,1425.939400337838,1465.548828125,1420.9882218644425,1465.548828125,1654073
2024-12-04,1485.3535837941356,1524.9630126953125,1455.6465121182528,1524.9630126953125,1636669
2024-12-05,1534.865363161155,1539.8165417519974,1475.4512200710458,1529.9141845703125,1445705
2024-12-06,1524.962929428808,1529.9141077711092,1485.3535026903974,1495.255859375,917412
2024-12-09,1510.109375,1520.011731557377,1485.3534836065573,1510.109375,745178
2024-12-10,1510.109394401904,1510.109394401904,1465.548789321192,1495.255859375,945433
2024-12-11,1485.3535026903974,1515.0605727442053,1480.402324348096,1495.255859375,386470
2024-12-12,1495.2559262628424,1505.1582833904108,1445.744140625,1445.744140625,1201538
2024-12-13,1445.7441273384354,1475.4511984481294,1435.8417703018708,1455.646484375,856106
2024-12-16,1460.5976301212374,1480.40234375,1440.792916492475,1480.40234375,587300
