date,open,high,low,close,volume
2024-08-29,387.1136027785967,393.0087337853774,385.63982002690153,390.55242919921875,3811373
2024-08-30,395.9563131129488,398.41261778486535,392.5174865722656,392.5174865722656,9353162
2024-09-02,397.92133751930845,397.92133751930845,385.14855384584916,387.6048583984375,6586239
2024-09-03,387.60487527057626,390.0611799300856,385.1485706110669,385.63983154296875,5984980
2024-09-04,365.98936880788494,372.37576047835813,357.637933546497,365.49810791015625,12529472
2024-09-05,368.4456988078792,374.3408299888053,362.05930669520933,362.5505676269531,7722618
2024-09-06,364.02434148674166,370.4107334426494,362.550558727686,368.93695068359375,7390351
2024-09-09,352.7253277377425,359.6029803677263,352.23406683560074,356.1641540527344,9215501
2024-09-10,360.0942629682339,365.00687228567233,359.1117411047463,362.5505676269531,7282460
2024-09-11,358.62047234680426,362.5505597149884,354.1991240575971,358.12921142578125,8409792
2024-09-12,370.4107269051755,382.69224968054607,369.4282050831459,382.20098876953125,8894805
2024-09-13,385.6398182658406,385.6398182658406,375.3233390510856,378.2709045410156,4663800
2024-09-16,378.2709155843416,382.20100301898407,374.34082814969906,378.7621765136719,3624545
2024-09-18,374.3408287449887,378.27091618588094,369.91948037398487,373.3583068847656,6556263
2024-09-19,375.81459133104346,384.65728759765625,375.81459133104346,384.65728759765625,7207787
2024-09-20,388.09613683735057,390.5524415008781,380.2359619140625,380.2359619140625,9136601
2024-09-23,385.63981782764233,386.6223396565026,382.20099142663156,383.6747741699219,5020496
2024-09-24,383.6747654835583,390.0611572265625,380.2359391604022,390.0611572265625,3850774
2024-09-25,388.09613558515235,394.48252768971815,388.09613558515235,391.043701171875,8606574
2024-09-26,387.11360014327846,392.02620928215254,387.11360014327846,389.0786437988281,7370610
2024-09-27,391.04368438720707,396.93881530761723,390.55242347717285,393.00872802734375,8232728
2024-09-30,382.69224462120667,388.0961145709285,373.84954833984375,373.84954833984375,8344665
2024-10-01,372.8670235622689,381.21845887262276,372.8670235622689,377.7796325683594,5868987
2024-10-04,365.4981279216829,369.9194762433161,359.6029968261719,359.6029968261719,16627056
2024-10-07,365.00685805762373,370.9019890087563,357.1466834561137,365.9893798828125,15414148
2024-10-08,364.51559376342135,375.3233337402344,363.5330719473474,375.3233337402344,10171348
2024-10-09,380.23596255401173,380.72722348754405,372.37578761749467,374.83209228515625,9331512
2024-10-11,374.3408287449887,379.74469897621555,371.884524094431,373.3583068847656,5817406
2024-10-14,369.91946340253276,382.2009860918599,369.91946340253276,380.7272033691406,6546725
2024-10-15,381.2184635865943,393.4999862536882,380.72720267991053,391.5349426269531,11524844
2024-10-16,386.1310760576498,389.0786415237388,380.23594512547197,382.20098876953125,9403088
2024-10-17,387.6048641594089,387.6048641594089,378.76216763866194,385.1485595703125,6769479
2024-10-18,390.06117612924146,397.9213509630801,388.0961324207818,394.9737854003906,12959796
2024-10-21,395.95629348754886,396.93881530761723,390.55242347717285,393.00872802734375,5116616
2024-10-22,393.00873594908836,397.4300842285156,389.0786485895975,397.4300842285156,6272355
2024-10-23,393.0087253470044,394.4825080670557,390.0611599069019,391.5349426269531,3487185
2024-10-24,388.0961277342509,391.5349541825291,386.6223449707031,386.6223449707031,5396460
2024-10-25,386.1310887123222,394.9737854003906,386.1310887123222,394.9737854003906,6453110
2024-10-28,396.93883433400845,405.78153113847895,394.4825296661,397.9213562011719,8652651
2024-10-29,394.48252132021145,398.90386962890625,389.56991208832835,398.90386962890625,8256951
2024-10-30,399.8863776934029,400.37763859966014,392.02620319328685,396.9388122558594,11943686
2024-11-01,374.3408167957497,389.07864422865316,374.3408167957497,383.6747741699219,13189106
2024-11-04,381.2184774278086,388.09613037109375,381.2184774278086,388.09613037109375,8698905
2024-11-05,385.14855084006433,395.9562907871069,384.1660290266968,391.5349426269531,5569740
2024-11-06,389.07864599488215,395.956298828125,388.0961241615617,395.956298828125,7211207
2024-11-07,395.95630196401646,395.95630196401646,390.06117091740583,392.0262145996094,6116649
2024-11-08,393.00872802734375,395.95629348754886,391.04368438720707,393.00872802734375,6679657
2024-11-11,393.0087196559383,394.973763254218,389.56989335894883,393.9912414550781,6098507
2024-11-12,393.00872264641055,401.8514189059548,388.5873745166384,390.0611572265625,12544916
2024-11-13,385.1485622071553,390.0611714189813,384.6573012859727,386.6223449707031,6205958
2024-11-14,388.09611970170914,388.58738061272396,379.25342330344233,382.20098876953125,6985748
2024-11-15,385.14854881800517,386.62233153031895,379.25341796875,379.25341796875,5062478
2024-11-18,379.74468994140625,382.200994533524,376.7971244308649,379.74468994140625,4209054
2024-11-19,378.27090981080363,381.2184753417969,375.3233442798103,381.2184753417969,5048593
2024-11-20,379.74468994140625,379.74468994140625,379.74468994140625,379.74468994140625,6252197
2024-11-21,373.3582984744094,375.81460306963584,369.42821112204723,374.3408203125,9970868
2024-11-22,379.25344198004245,387.1136169433594,379.25344198004245,387.1136169433594,6811218
2024-11-25,390.0611714189813,393.00873694607685,386.6223449707031,386.6223449707031,9755212
2024-11-26,384.1660297221522,386.13107335244456,380.7272033691406,380.7272033691406,3536692
2024-11-27,379.25341796875,386.13107062621435,379.25341796875,379.25341796875,2711116
2024-11-28,379.2534348169963,381.2184785207113,371.884520928065,377.28839111328125,5038111
2024-11-29,369.9194720410925,379.25342950295277,367.9544283649114,374.3408203125,6334609
2024-12-02,379.2534123129826,384.1660212807674,379.2534123129826,381.709716796875,2840583
2024-12-03,384.1660461425781,387.11361171400455,383.183524285436,384.1660461425781,4794785
2024-12-04,386.13108667301225,388.09613037109375,383.18352112589,388.09613037109375,3312822
2024-12-05,389.56989663466334,391.5349402494662,384.65728759765625,384.65728759765625,4924741
2024-12-06,382.2009961885916,392.51747552016025,382.2009961885916,392.0262145996094,6341198
2024-12-09,392.02622499819154,399.39513900191696,391.04370313102817,397.9213562011719,7631308
2024-12-10,397.4300815781056,397.4300815781056,391.53495057818316,395.956298828125,7292463
2024-12-11,395.95630869388003,410.6941365608979,394.4825259071782,407.25531005859375,12553245
2024-12-12,404.79899966745353,413.6416962621309,404.79899966745353,409.71160888671875,8575396
2024-12-13,414.13293727577155,424.94067703860304,411.1853718859084,415.6067199707031,14190436
2024-12-16,418.5542907714844,421.99311710411394,414.13294262953207,418.5542907714844,8747143
2024-12-17,411.1853858847726,417.57177778023504,408.72908130959473,412.16790771484375,8338235
2024-12-18,407.25530891104677,418.06304931640625,407.25530891104677,418.06304931640625,6226938
2024-12-19,407.74655418808146,412.1679023660245,405.7815105534401,409.2203369140625,7012984
2024-12-20,400.86889352150337,410.20285060104817,399.8863717236565,404.7989807128906,8318027
2024-12-23,412.6591796875,417.57178896949404,409.71161411830354,412.6591796875,4464278
2024-12-24,413.6417009687592,420.02809302647165,412.6591791137265,418.06304931640625,5490650
2024-12-25,417.57178312222635,419.5368268075074,412.1679129877034,415.115478515625,1990180
2024-12-26,415.6067389372353,420.51934814453125,415.11547801650573,420.51934814453125,2472540
2024-12-27,418.55429045322455,425.4319431132541,418.06302954893675,423.9581604003906,3045217
2024-12-30,423.4669048278598,430.344557574484,421.99312209644035,426.9057312011719,4956839
2024-12-31,422.4843860586346,425.92321245678625,420.5193424025479,422.97564697265625,3638189
2025-01-02,422.9756537787348,428.87078484185304,405.29026058938007,409.71160888671875,11192962
2025-01-03,412.1679081571275,414.6242127349411,405.2902553392493,406.7640380859375,9296991
2025-01-06,414.62422076262885,414.62422076262885,407.74656781158995,411.1853942871094,5850642
2025-01-07,417.5717795336688,426.4144760414406,416.0979967823735,424.4494323730469,7409053
2025-01-08,432.8008711627711,438.2047412907966,418.0630435408833,420.51934814453125,11336057
2025-01-09,420.5193292126684,422.4843728071201,409.7115894431839,410.2028503417969,5111761
2025-01-10,412.6591796875,413.1504406156994,408.7290922619048,412.6591796875,3864851
2025-01-13,406.2727725982666,408.23781623840335,393.00872802734375,393.00872802734375,8744187
2025-01-14,402.8339538574219,405.2902584541134,395.9563009866854,402.8339538574219,10130114
2025-01-15,397.4300873907615,399.3951310861423,391.5349563046192,393.5,7451745
2025-01-16,401.3601757856253,417.08052538799984,398.41261023518007,411.1853942871094,9382557
2025-01-17,413.6416847265162,418.5542938087789,407.25529291957474,414.62420654296875,6489319
2025-01-20,417.57179099446995,423.95818309203247,417.57179099446995,419.5368347167969,4669776
2025-01-21,417.5717916070072,421.0106181261237,411.18539950007647,414.1329650878906,6449745
2025-01-22,416.5892572544643,430.3445629185268,416.5892572544643,429.8533020019531,9474389
2025-02-03,393.0087364407112,399.8863893284236,387.60486631465136,392.0262145996094,20139532
2025-02-04,394.48250535633457,400.86889709933877,389.56989632325445,390.0611572265625,9534874
2025-02-05,395.95629310843094,402.8339458423243,395.95629310843094,398.41259765625,6548251
2025-02-06,406.2727824332331,410.20286980864523,404.307738745527,409.71160888671875,8811916
2025-02-07,410.6941169463008,411.18537785173896,401.851420648414,407.7465515136719,4812142
2025-02-10,397.92134514845196,402.3426934278792,396.93882330857923,397.4300842285156,5268719
2025-02-11,397.9213509630801,400.8689165257696,394.9737854003906,394.9737854003906,6778905
2025-02-12,395.9562850533578,399.3951113503473,393.9912414550781,393.9912414550781,3916708
2025-02-13,393.9912687325183,398.90387806833525,393.5000077989366,397.9213562011719,5636862
2025-02-14,394.973763254218,398.9038504507774,393.0087196559383,393.9912414550781,4860464
2025-02-17,393.0087385506465,401.36017424484777,393.0087385506465,398.90386962890625,4526789
2025-02-18,394.9737865711417,396.44756935685496,383.67478521400704,384.1660461425781,20018112
2025-02-19,379.2534285564812,387.1136032415896,379.2534285564812,385.1485595703125,7986505
2025-02-20,385.63980669853015,387.60485029954174,383.1835021972656,383.1835021972656,7510785
2025-02-21,379.7446864349673,389.0786437988281,379.7446864349673,389.0786437988281,8569868
2025-02-24,384.65728462691857,389.0786327260785,382.6922410272919,388.5873718261719,6950019
2025-02-25,382.6922466481915,390.06116025502445,382.6922466481915,386.1310729980469,7103863
2025-02-26,385.14856171189695,392.0262145996094,384.16603987079515,392.0262145996094,8789809
2025-02-27,387.113610566552,399.88639467153973,387.113610566552,394.9737854003906,19590848
2025-03-03,390.06115480080626,393.00872020232373,383.1835021972656,383.1835021972656,11721984
2025-03-04,378.27089100010346,380.23593458971436,366.4806294624379,370.9019775390625,19452498
2025-03-05,372.37578241103864,376.3058698243477,370.9019996310477,371.884521484375,10116547
2025-03-06,374.83207549452004,380.7272064328349,373.84955367146756,376.797119140625,8270692
2025-03-07,374.8320704752604,374.8320704752604,368.4456787109375,368.4456787109375,8921265
2025-03-10,368.44568976390855,374.3408208001311,368.44568976390855,368.93695068359375,5451626
2025-03-11,365.4981358331225,366.9719186389012,359.111743674748,364.02435302734375,9403893
2025-03-12,365.0068543268019,382.69224699943294,365.0068543268019,380.7272033691406,13031685
2025-03-13,385.6398039711028,391.043673835666,381.2184559000965,381.709716796875,11384379
2025-03-14,378.2709135310023,379.2534353843296,370.4107387043841,371.884521484375,9108047
2025-03-17,378.2709201096278,389.0786606841886,376.3058763687986,387.1136169433594,11902227
2025-03-18,386.13107528686527,393.00872802734375,385.63981437683105,393.00872802734375,8162071
2025-03-19,391.0436878863737,393.00873154409413,383.6747741699219,383.6747741699219,6964005
2025-03-20,384.16604036479015,393.99125878844205,384.16604036479015,386.6223449707031,7133147
2025-03-21,385.63981740161626,391.04368745437773,383.1835128321792,389.0786437988281,8097221
2025-03-24,393.0087342554209,398.90386526925226,385.1485595703125,385.1485595703125,10078008
2025-03-25,385.6398204881318,388.58738599504744,383.67477681685466,385.1485595703125,4649203
2025-03-26,389.5699099968549,393.49999736126205,387.1136053941005,392.0262145996094,9411426
2025-03-27,388.0961250772282,388.0961250772282,374.83208029610773,385.1485595703125,5016744
2025-03-28,376.30585592201504,379.7446822816157,368.445681385785,369.9194641113281,9435073
2025-03-31,358.6204643249512,363.0418125152588,353.7078552246094,353.7078552246094,8691223
2025-04-01,358.62046357435037,365.00685539142785,356.16415902932056,364.5155944824219,6160920
