date,open,high,low,close,volume
2024-08-29,100.94452214873998,111.83069610595703,100.44969605977556,111.83069610595703,6167000
2024-08-30,114.79964971127717,118.75825832201086,112.82034540591032,113.80999755859375,15542000
2024-09-02,115.29447578761888,118.26343224566915,113.80999755859375,113.80999755859375,8203000
2024-09-03,114.79964895205647,115.29447502512569,110.3462142944336,110.3462142944336,4082000
2024-09-04,100.94452023389863,104.40830279094416,99.46004199516483,101.43934631347656,4806000
2024-09-05,102.92382087329827,102.92382087329827,98.76728497359366,99.95486450195312,3134000
2024-09-06,99.95487095467486,102.42900142384998,98.7672913496496,99.46004486083984,1654000
2024-09-09,96.39212228547508,99.46004248384256,95.99625990977839,98.47039031982422,3349000
2024-09-10,99.95486489120795,99.95486489120795,95.20453165837787,96.98590850830078,2900000
2024-09-11,96.98591330658975,99.95486983638332,96.88694959901935,97.08487701416016,1276000
2024-09-12,99.46003844006226,100.44969056384397,98.86624867588253,99.95486450195312,1637000
2024-09-13,100.44969056384397,100.94451662573483,98.6683137208583,99.95486450195312,940000
2024-09-16,100.94451860700335,106.88243146623884,100.94451860700335,103.9134750366211,3229000
2024-09-18,103.41864693518912,103.91347299707998,99.95486450195312,99.95486450195312,2171000
2024-09-19,101.4393446786063,104.90312717982701,100.44969253540039,103.9134750366211,3073000
2024-09-20,105.39795618149842,106.3876083522167,101.43934749862522,101.93417358398438,2285000
2024-09-23,102.92382170024672,104.903125963713,101.93416956851357,103.41864776611328,1376000
2024-09-24,103.91347974260277,108.36691458871431,102.42900146056559,105.89278411865234,4789000
2024-09-25,107.87208195176235,108.86173407976017,105.89277769576671,106.38760375976562,4100000
2024-09-26,107.37726240068953,107.87208849470193,105.39795802463995,105.89278411865234,1734000
2024-09-27,106.88243103027344,107.87208316944263,105.39795282151964,106.88243103027344,1839000
2024-09-30,105.89278293663347,107.37726120210029,104.90313075965558,105.39795684814453,1171000
2024-10-01,106.38760782637686,108.36691215803039,103.91347741180996,104.90312957763672,2809000
2024-10-04,104.90312838441388,104.90312838441388,102.923824075274,104.4083023071289,1291000
2024-10-07,102.92382289341518,104.40830110822405,101.93417075020926,103.9134750366211,1956000
2024-10-08,103.41864776611328,103.91347383197986,101.93416956851357,103.41864776611328,983000
2024-10-09,104.90312638306266,104.90312638306266,100.44969177246094,100.44969177246094,1246000
2024-10-11,100.94452373798077,103.4186542217548,100.94452373798077,102.923828125,775000
2024-10-14,103.9134791277457,104.4083052188302,101.93417476340768,102.42900085449219,745000
2024-10-15,103.41864737577217,107.87208195176235,103.41864737577217,106.38760375976562,3354000
2024-10-16,105.39795618149842,105.89278226685755,101.43934749862522,101.93417358398438,3215000
2024-10-17,102.92382575470268,103.41865184006181,101.43934749862522,101.93417358398438,1710000
2024-10-18,102.92382087329827,102.92382087329827,99.95486450195312,99.95486450195312,1922000
2024-10-21,100.4496941543207,101.43934631347656,98.86625220976066,101.43934631347656,1911000
2024-10-22,101.93416997599485,101.93416997599485,98.96521356892704,100.44969177246094,1572000
2024-10-23,100.44969704850989,101.43934923617994,98.96521876700481,99.46004486083984,1472000
2024-10-24,99.46004294635738,99.95486903066761,97.18383993835155,97.38177490234375,2783000
2024-10-25,94.21488503289184,97.77763894080252,94.21488503289184,96.7879867553711,2511000
2024-10-28,96.78798488597069,96.78798488597069,92.82937622070312,92.82937622070312,2605000
2024-10-29,93.02730036697307,94.80867722396607,92.03764823540952,92.13661193847656,1919000
2024-10-30,92.82937747671859,92.92834118459993,91.44386291503906,91.44386291503906,838000
2024-11-01,90.45420824777456,94.4128168577389,89.0686937241977,94.21488189697266,1317000
2024-11-04,94.21488619985273,94.21488619985273,90.8500747680664,90.8500747680664,1178000
2024-11-05,87.58421874912774,89.95938551343077,87.58421874912774,89.2666244506836,1646000
2024-11-06,90.05834515182329,91.14696100071204,89.56351907956052,90.7510986328125,800000
2024-11-07,91.14696183561838,92.6314400660045,90.8500707198092,92.33454895019531,899000
2024-11-08,92.33454973077757,94.3138540546918,91.64178868713951,92.03765106201172,1225000
2024-11-11,92.03765399639424,97.87660344819037,90.75110312465291,96.4910888671875,2980000
2024-11-12,96.19418376216906,99.46003880273601,94.80867682417971,95.1055679321289,3971000
2024-11-13,95.30350215688507,100.44969015966467,95.30350215688507,97.28280639648438,5603000
2024-11-14,96.59005025930516,98.07452851395773,93.62109375,93.62109375,2243000
2024-11-15,93.62109579317725,95.20453778927417,93.52213208413,93.81903076171875,698000
2024-11-18,93.72005911393492,94.21488520756805,92.53247950939422,93.02730560302734,533000
2024-11-19,93.22523015319166,95.00660705566406,91.54282450675964,95.00660705566406,1253000
2024-11-20,94.8086800936395,95.40246988046117,93.72005667561184,93.9179916381836,778278
2024-11-21,93.52213219008061,102.92382801871305,92.82937867551809,98.37142944335938,3318000
