date,open,high,low,close,volume
2024-08-29,346.2439757561459,362.3370056152344,346.2439757561459,362.3370056152344,918000
2024-08-30,368.6766894979214,375.5040355997348,368.6766894979214,372.0903625488281,1907000
2024-09-02,380.8683768241636,397.93674198273686,354.0466601464056,362.8246765136719,16825000
2024-09-03,359.41101826216436,380.3807248907574,350.14533393790236,374.0410461425781,10082000
2024-09-04,351.1206598733461,364.775352201754,345.268648875457,350.14532470703125,9535000
2024-09-05,358.9233564897017,362.8246973211115,342.3426579562101,343.3179931640625,6033000
2024-09-06,348.19465366773125,377.45470859779266,345.26864817472506,376.967041015625,12404000
2024-09-09,370.6273714296377,388.1834048131469,368.1890334597059,382.8190612792969,15250000
2024-09-10,393.06009023565997,395.9860958701686,364.28770149632504,370.62738037109375,15314000
2024-09-11,373.55338101773646,383.3067330025338,365.75069942989865,378.917724609375,8224000
2024-09-12,391.10940152391976,414.51744550540127,384.76972294560187,395.0107421875,16684000
2024-09-13,406.7147584651857,434.5118103027344,406.7147584651857,434.5118103027344,21692000
2024-09-16,441.33917889352574,474.5005757606636,440.8515112925384,460.35821533203125,24543000
2024-09-18,456.45686797123807,464.74721706900624,443.77751052759254,459.38287353515625,15214000
2024-09-19,453.5308448032559,470.11154235520286,452.55550965314137,465.7225341796875,1516000
2024-09-20,465.7225589428918,467.6732293468411,460.35821533203125,460.35821533203125,1891000
2024-09-23,468.1608853623566,468.1608853623566,457.43219840613597,467.6732177734375,804000
2024-09-24,475.963579342689,479.3772525551878,468.1608977141203,474.0129089355469,993000
2024-09-25,479.86491346850835,480.840248658485,473.0375671386719,473.0375671386719,1093000
2024-09-26,479.8648966260525,479.8648966260525,454.0185149988362,470.5992126464844,1404000
2024-09-27,470.5992214121717,470.5992214121717,457.43219656437003,458.40753173828125,1006000
2024-09-30,458.4075277465305,469.13621456613015,458.4075277465305,462.3088684082031,544000
2024-10-01,463.2842249149899,474.5005798339844,458.40754886325317,474.5005798339844,505000
2024-10-04,476.9389096097107,487.66759673794553,476.9389096097107,482.3032531738281,573000
2024-10-07,493.5195935215959,529.6069946289062,493.5195935215959,529.6069946289062,1081000
2024-10-08,524.7303215680804,524.7303215680804,499.37160714285716,512.0509643554688,649000
2024-10-09,523.754995307459,542.2863638565125,465.2348840999217,481.8155822753906,12236000
2024-10-11,477.91424560546875,525.7056701660156,474.9882400201291,477.91424560546875,10390000
2024-10-14,485.2292371819781,492.54425080783705,454.5061799533704,465.7225341796875,10564000
2024-10-15,472.5498925033881,474.0128952665565,445.2405075909116,454.0185241699219,7379000
2024-10-16,454.0185412648308,477.9142539629798,454.0185412648308,470.111572265625,11008000
2024-10-17,463.2842009001449,463.2842009001449,456.45685478161647,457.43218994140625,995000
2024-10-18,459.3828560384115,459.3828560384115,423.2954554578993,438.90081787109375,2539000
2024-10-21,438.9008351734707,438.9008351734707,419.39413138798307,436.9501647949219,1890000
2024-10-22,436.95015625,436.95015625,424.27079903738843,426.7091369628906,1184000
2024-10-23,424.75845878078746,436.4624806071237,415.4927748349379,434.5118103027344,2196000
2024-10-24,430.1228233237454,447.6788569287962,430.1228233237454,446.7035217285156,972000
2024-10-25,447.67884772646744,456.45686434855503,438.90083110437985,440.85150146484375,650000
2024-10-28,441.8268423580091,441.8268423580091,420.85713571187847,428.1721496582031,1281000
2024-10-29,432.0734718153212,438.90081787109375,417.4434445529514,438.90081787109375,1332000
2024-10-30,439.876152416267,444.26516058893486,434.9994766688583,443.2898254394531,727000
2024-11-01,429.1474803220561,473.0375635368118,427.68447754823086,454.5061950683594,7272000
2024-11-04,458.89520153367374,463.2842098373965,435.48715724715265,445.2405090332031,6841000
2024-11-05,440.8515029803894,449.14185204086135,431.0981511445401,432.073486328125,4175000
2024-11-06,419.3941250316782,447.19117750470804,417.44345468269364,435.9748229980469,8714000
2024-11-07,441.82682801935465,458.40752575959533,437.4378197939968,453.0431823730469,7266000
2024-11-08,462.3088865881935,465.72255980139744,450.6048641429228,455.9692077636719,6134000
2024-11-11,459.8705396016439,469.6238914489746,454.506196085612,468.160888671875,5644000
2024-11-12,466.2102049439818,466.2102049439818,443.7774963378906,443.7774963378906,5711000
2024-11-13,445.72816665146377,464.25953463040867,443.7774963378906,443.7774963378906,6119000
2024-11-14,446.70350447944975,455.9691885243291,445.2405017355214,448.6541748046875,3252000
2024-11-15,456.45686543345965,460.8458737549352,442.80217287775787,454.5061950683594,5762000
2024-11-18,454.0185304226503,456.94453598928396,415.4927904619743,418.9064636230469,5863000
2024-11-19,426.2214617327158,460.3581920774413,426.2214617327158,456.94451904296875,6899000
2024-11-20,459.382864281439,469.6238835488596,450.604847766507,453.5308532714844,6303238
2024-11-21,453.53086647180726,471.08690001265137,452.06786367673686,455.4815368652344,7065000
2024-11-22,465.23486721692075,470.1115429739115,459.3828563085318,461.3335266113281,4800000
2024-11-25,467.1855456280452,470.1115511330225,449.6295125981813,453.5308532714844,3937000
2024-11-26,453.53086813047986,455.96920613118135,441.33917812697234,446.7035217285156,2030000
2024-11-27,452.5555112670068,456.45685188137753,429.1474675807823,430.122802734375,4101000
2024-11-28,432.0734970786355,432.5611646825617,418.4188041687012,429.1474914550781,3449000
2024-11-29,429.1474789594147,434.9994900361339,420.3694623443357,422.80780029296875,3474000
2024-12-02,428.17215129053875,429.6351540853811,419.3941345214844,419.3941345214844,4646000
2024-12-03,424.75846078055247,459.38285884647576,424.75846078055247,443.7774963378906,9093000
2024-12-04,444.7528321396365,452.5555134052442,435.9748157158279,439.38848876953125,5159000
2024-12-05,447.19118194745397,454.50619582881905,442.3145060265439,450.1171875,4766000
2024-12-06,452.5555371523954,453.0432047570855,439.8761794304533,442.80218505859375,3266000
2024-12-09,438.90084016038287,439.8761753607393,421.3448065539676,428.6598205566406,4750000
2024-12-10,429.1474722272399,438.4131562866917,421.83245849609375,421.83245849609375,3326000
2024-12-11,418.4187923900683,424.2708034724469,395.010748060554,400.3750915527344,8853000
2024-12-12,406.2270879505637,416.9557745470972,397.449071644309,407.2024230957031,7557000
2024-12-13,399.8874362424123,415.4927996079699,399.8874362424123,406.71478271484375,4169000
2024-12-16,407.6900896344866,410.61609506248533,387.20805163849565,389.1587219238281,5722000
2024-12-17,395.98608427193756,414.51745274771787,394.52308149753384,414.02978515625,5319000
2024-12-18,409.64078010110296,414.5174560546875,403.78876895680145,414.5174560546875,2445000
2024-12-19,402.8134182286605,409.6407643003327,400.86274792246843,407.6900939941406,1869000
2024-12-20,405.7394249503362,413.5421061993811,397.9367437012913,398.9120788574219,2538000
2024-12-23,404.7640924868376,407.6900979746943,399.8874166737432,403.78875732421875,1254000
2024-12-24,407.20243517479383,408.6654379359009,395.0107454989018,395.4984130859375,2212000
2024-12-25,397.9367476851852,403.30109109760804,391.10940152391976,395.0107421875,1695000
2024-12-26,395.98608324095045,403.30109709392366,392.08474251936474,400.3750915527344,1322000
2024-12-27,400.3750794832041,401.3504146341985,389.1587252467684,389.6463928222656,1807000
2024-12-30,390.13408104978015,402.3257710825858,388.18341064453125,388.18341064453125,2327000
2024-12-31,386.7204037566683,392.0847473144531,382.33139539120805,392.0847473144531,1363000
2025-01-02,395.4984138089225,397.4490841606311,390.1340703417238,391.1094055175781,1139000
2025-01-03,394.035415149756,404.7641021959127,384.2820632896135,387.20806884765625,3010000
2025-01-06,394.03542261216245,401.8381042480469,392.0847522031914,401.8381042480469,3084000
2025-01-07,404.76410894284305,427.68448619623297,404.76410894284305,424.27081298828125,8002000
2025-01-08,417.4434421196669,421.3447827002245,403.3010825151455,407.2024230957031,5766000
2025-01-09,406.7147811421587,418.41880362106974,395.9860938698236,397.4490966796875,3830000
2025-01-10,398.91209001267237,402.3257631545901,370.6273696939254,373.5533752441406,4493000
2025-01-13,362.8246964164402,368.67670764896343,344.29332751345,347.7070007324219,5748000
2025-01-14,360.38633925249786,360.38633925249786,348.1946498325893,358.4356689453125,3350000
2025-01-15,357.4603452046712,363.31235631306964,351.12066650390625,351.12066650390625,2566000
2025-01-16,366.2383560797181,386.23272705078125,366.2383560797181,386.23272705078125,4457000
2025-01-17,404.76409912109375,406.7147694783038,390.6217390313206,404.76409912109375,10255000
2025-01-20,408.1777621987653,414.0297731263462,403.30108642578125,403.30108642578125,3817000
2025-01-21,404.27643976984797,417.4434649493243,404.27643976984797,415.005126953125,3850000
2025-01-22,421.8324725128884,423.78314290601156,411.1037853507109,419.3941345214844,3770000
2025-02-03,389.15873398891716,395.49841261279676,377.4547119140625,377.4547119140625,4700238
2025-02-04,380.3807282447815,383.30673384666443,362.8246946334839,374.5287170410156,2862530
2025-02-05,380.86837706746934,391.5970637454262,380.38070949119856,385.25738525390625,2084763
2025-02-06,393.06008581315507,398.9120970163286,389.1587450110394,392.5724182128906,2199344
2025-02-07,392.57242150697164,397.93676515489295,386.7204102546938,393.0600891113281,1737375
2025-02-10,378.4300570101351,381.84373020481416,368.6767050253378,378.917724609375,3078731
2025-02-11,380.38072330936507,387.2080696251742,380.38072330936507,382.8190612792969,1298122
2025-02-12,384.7697268745251,395.4984138089225,378.91771581939923,391.1094055175781,2272400
2025-02-13,391.59706396805615,409.1530967237847,388.18339093222005,407.6900939941406,3994776
2025-02-14,403.78876206554406,407.6901027618295,395.0107454989018,395.4984130859375,2727832
2025-02-17,397.93676259566325,408.6654498225071,397.93676259566325,406.22711181640625,1831200
2025-02-18,410.6161259655704,415.9804696539567,408.6654555334299,411.5914611816406,2015146
2025-02-19,419.88181051823767,423.7831513825186,411.5914611816406,411.5914611816406,2802259
2025-02-20,410.12843315292395,415.00510893357705,398.9120788574219,398.9120788574219,2123386
2025-02-21,397.9367397945672,410.6160966997862,397.44907222128955,402.81341552734375,2366211
2025-02-24,398.42441789580556,400.3750882404607,390.1340689310214,399.8874206542969,1292124
2025-02-25,392.0847523166991,395.01075793100284,383.30673547378797,383.7944030761719,2786819
2025-02-26,383.7943997759249,392.0847489451634,379.4053913922104,383.3067321777344,1535260
2025-02-27,385.2574110154982,392.08475753982344,375.5040588378906,375.5040588378906,3492979
2025-03-03,370.6273718505164,371.11503944505654,341.3673161781072,342.3426513671875,5556809
2025-03-04,325.2742911344449,334.0523079866488,319.90994750254254,329.6632995605469,6208299
2025-03-05,336.49065270888065,338.9289907719885,329.6633061321787,330.6386413574219,3390594
2025-03-06,334.0522843661686,336.49062220825743,323.8112654293955,326.2496032714844,2022811
2025-03-07,323.811277404312,328.6879532688348,312.59492291590965,314.54559326171875,3442579
2025-03-10,316.98393377638956,325.2742828136182,308.6935847391609,319.4222717285156,2515485
2025-03-11,308.6935854696268,315.03326416015625,301.86623918751815,315.03326416015625,2654583
2025-03-12,315.52091676629357,326.2496032714844,314.05791406104026,326.2496032714844,1805168
2025-03-13,324.78661939570856,331.12629815268184,312.107261881762,315.52093505859375,3429218
2025-03-14,316.98393784866454,318.44694063873527,308.6935887049302,315.52093505859375,1513435
2025-03-17,319.90994677131556,321.37294957667217,313.57026794810355,316.00860595703125,1142608
2025-03-18,318.9346107239048,321.8606163268764,315.03326991994265,320.3976135253906,1205495
2025-03-19,319.90994945777976,319.90994945777976,302.3539156460723,302.8415832519531,2132422
2025-03-20,308.20592932844687,311.61960259632525,303.8169208411747,307.71826171875,1151482
2025-03-21,309.6689058981035,310.64424103479047,294.5512112794559,299.4278869628906,2232717
2025-03-24,302.84158845610966,305.2799265274149,294.0635713994108,294.5512390136719,1556888
2025-03-25,301.37856058260286,302.3538957301194,297.47721999253685,299.9155578613281,1237441
2025-03-26,300.8908924200596,311.1319114489433,300.8908924200596,304.3045654296875,1592150
2025-03-27,299.427910898246,299.427910898246,293.5758996103324,298.45257568359375,979220
2025-03-28,295.03889152802617,296.5018942959337,282.35953420616056,283.3348693847656,2162509
2025-03-31,261.3898423680719,274.5568680097472,257.4885014372052,258.4638366699219,3266094
2025-04-01,269.1925180558678,273.0938588972572,260.9021687679154,271.1431884765625,1809234
2025-04-02,268.2171630859375,274.5568414861506,265.7788252397017,268.2171630859375,1074395
2025-04-07,241.3954620361328,241.3954620361328,241.3954620361328,241.3954620361328,137011
2025-04-08,217.49974060058594,217.49974060058594,217.49974060058594,217.49974060058594,765368
2025-04-09,199.9437144265246,210.18473394593195,196.04237365722656,196.04237365722656,2754991
2025-04-10,215.549072265625,215.549072265625,215.549072265625,215.549072265625,323008
2025-04-11,209.6970647176107,234.0804443359375,196.04237213134766,234.0804443359375,3082190
2025-04-14,245.78446787411406,250.66114382399726,235.05578078437097,236.51878356933594,3046859
2025-04-15,240.4201188656682,251.63647329550668,238.4694485300441,249.19813537597656,1446662
2025-04-16,247.73514389101402,247.73514389101402,235.0557861328125,235.0557861328125,1527063
2025-04-17,233.59277473008336,240.42012096436557,233.10510714192037,236.03111267089844,983364
2025-04-18,240.90778379560015,243.83378926680177,232.1297673819953,233.1051025390625,1395439
2025-04-21,234.0804368622449,237.4941098998193,214.57373379039115,215.0614013671875,1975664
2025-04-22,212.62306612674323,217.49974195533824,207.25872271528868,208.7217254638672,2314315
2025-04-23,221.88875206480634,229.20376586914062,220.91341689089512,229.20376586914062,1723918
2025-04-24,237.4941179839223,248.22280503863746,234.56811242354544,240.9077911376953,5766461
2025-04-25,258.46382885088656,259.4391640540975,251.14881482680488,255.05015563964844,5103265
2025-04-28,256.5131559316178,258.46382631893044,250.17347717285156,250.17347717285156,2706288
2025-04-29,252.1241512298584,258.46383008089936,245.78447237881747,257.4884948730469,2015708
2025-04-30,257.9761484482709,257.9761484482709,248.22279690013212,248.71046447753906,2123554
2025-05-02,256.5131620385833,273.0938607254879,256.5131620385833,262.36517333984375,4358115
2025-05-05,266.2665070281632,266.75417462345285,244.32146524012774,254.56248474121094,3192050
2025-05-06,252.61180777916542,257.0008160224328,249.1981347010686,253.58714294433594,1713828
2025-05-07,253.58714363113074,254.07481121503676,245.2967947047284,249.19813537597656,1566441
2025-05-08,253.58714096418774,258.46381675196056,251.1488030703013,255.53781127929688,1310204
2025-05-09,263.3404851363877,263.3404851363877,254.56246896517482,258.95147705078125,2102036
2025-05-12,260.9021710507019,280.896543037765,260.41450344126133,276.0198669433594,3837476
2025-05-13,285.2855350660241,301.8662328305452,283.8225323220958,291.6252136230469,8699703
2025-05-14,293.0882230122884,295.5265609741211,286.74854431152346,292.6005554199219,4503569
2025-05-15,292.6005426826022,292.6005426826022,283.82252640212414,286.2608642578125,2140066
2025-05-16,284.79786364866953,299.9155584656366,280.4088554760017,295.52655029296875,4320413
2025-05-19,294.0635589754521,294.0635589754521,287.723880257905,288.2115478515625,1965423
2025-05-20,292.6005671574519,295.52657282902646,284.7978853665865,285.2855529785156,1557228
2025-05-21,285.77319612439044,293.0882096770626,285.77319612439044,290.6498718261719,1124863
2025-05-22,286.7485372125646,319.4222650922276,286.7485372125646,318.4469299316406,8123257
2025-05-23,320.88527449979125,339.4166429359494,314.54559582426344,319.4222717285156,3344619
2025-05-26,316.0085940620008,318.9345995625749,305.2799072265625,305.2799072265625,5163800
2025-05-27,307.2305950397847,316.49627965209567,302.3539189280421,303.3292541503906,4626186
2025-05-28,313.0825953392466,315.0332657151921,302.84157586553295,306.2552490234375,3459908
2025-05-29,311.13193255192607,311.13193255192607,300.8909128284301,302.8415832519531,2807225
2025-06-02,299.42789760388825,300.8909003609105,291.6252162331029,296.50189208984375,1941306
2025-06-03,299.42789089089575,304.30456663830444,294.551215143487,295.52655029296875,1965166
2025-06-04,300.89090626459324,308.6935877884725,299.42790347886586,301.8662414550781,2750225
2025-06-05,307.2305859148595,317.959273042045,305.27991552809846,315.52093505859375,5504996
2025-06-06,316.49626545733713,324.78661447548,314.0579275108245,323.811279296875,5668867
2025-06-09,328.2002901705507,331.1262957292778,319.9099410874907,328.6879577636719,4497722
2025-06-10,330.15096803404936,331.61397084660797,325.2742919921875,325.2742919921875,3780587
2025-06-11,329.66330196280524,340.39198930479,320.88528504663583,334.53997802734375,5310549
2025-06-12,333.0769631399235,355.50967222401795,333.0769631399235,346.2439880371094,9381281
2025-06-13,341.36732601950354,353.5590162344858,341.36732601950354,343.8056640625,4244052
2025-06-16,343.8056461259847,351.1206598733461,338.44130271125306,350.14532470703125,3709508
2025-06-17,351.1206698053918,368.18903569870946,349.657667014536,351.60833740234375,7744978
2025-06-18,353.0713342800946,355.9973398128026,346.2439880371094,346.2439880371094,2948711
2025-06-19,346.2439887771933,355.5096729839069,341.367312878923,341.85498046875,4339634
2025-06-20,344.29330388849434,350.1453147194602,340.8796309037642,348.68231201171875,3979890
2025-06-23,341.3673094066794,366.726023819747,338.92897148234596,363.8000183105469,8188935
