date,open,high,low,close,volume
2024-08-28,428.5640264872301,441.1120723078021,425.6683236055596,435.80328369140625,4559483
2024-08-29,435.7827606894753,443.18563884388317,429.86045816594907,434.30218505859375,4562263
2024-08-30,436.2762944703461,459.9655050298219,436.2762944703461,458.97845458984375,9638139
2024-09-02,466.3813274193013,476.745356917508,461.9396004914984,464.4072265625,8754644
2024-09-03,478.7194512939453,500.4345604248047,475.2647748413086,493.52520751953125,17212746
2024-09-04,468.84895878979285,486.1223414820484,458.97845439421826,461.9396057128906,12894149
2024-09-05,473.29067436886413,490.5640566451001,466.8748466662622,484.6417541503906,11184315
2024-09-06,477.73239624147874,486.61584989059713,469.8359929978179,484.1482238769531,10297416
2024-09-09,472.79715471794754,482.66765899180865,465.8878017262448,473.2906799316406,6577575
2024-09-10,477.7324026849072,479.2129783130629,448.1208901217931,452.069091796875,8327216
2024-09-11,457.4978795302542,457.4978795302542,449.10795077942964,450.0950012207031,3525845
2024-09-12,468.35542779471007,476.745356427492,461.44607480300726,473.2906799316406,5300874
2024-09-13,478.71944752583096,478.71944752583096,456.0172881586266,457.49786376953125,6084049
2024-09-16,460.4590096877793,467.8618876570362,458.97843409392794,465.8877868652344,3179064
2024-09-18,461.9395959845797,467.8618984972025,452.069091796875,452.069091796875,3468874
2024-09-19,458.9784340306332,470.8230387798108,456.0172828433388,468.84893798828125,3959572
2024-09-20,474.2777152303922,476.251816022194,464.9007364693334,465.8877868652344,4336530
2024-09-23,468.3554077799826,473.7841848986126,462.43310546875,462.43310546875,1979113
2024-09-24,463.9137018437246,465.3942774879067,451.08204626081306,455.5237731933594,4304542
2024-09-25,460.9525449079389,468.8489482468329,457.4978684471727,466.8748474121094,4478163
2024-09-26,468.8489381847464,471.8100893732816,459.47195942105145,459.9654846191406,5314979
2024-09-27,465.39428225134174,468.3554335700141,457.9914039546608,461.9396057128906,3306159
2024-09-30,460.4590314826709,460.4590314826709,439.23744696632065,441.2115478515625,5200672
2024-10-01,445.653254409721,450.58850639653963,431.8345488466289,436.2762756347656,7175626
2024-10-04,436.2762708859507,436.2762708859507,407.6518096739766,409.13238525390625,11755494
2024-10-07,413.08060633017317,427.39283761281956,411.10650546360125,425.9122619628906,5565112
2024-10-08,427.392822265625,429.8604482602302,416.535267889362,427.392822265625,4919150
2024-10-09,429.3669339637483,430.3539843866535,411.60002635145526,413.5741271972656,6945537
2024-10-11,415.05470297886774,415.5482281904954,406.17124916956976,410.61297607421875,5316626
2024-10-14,413.08058676348475,416.0417379230796,408.6388600240924,412.0935363769531,4106971
2024-10-15,416.5352682451312,418.5093690425015,409.1323902549926,412.5870666503906,5186254
2024-10-16,410.61297607421875,413.57412734398474,406.66477438119745,410.61297607421875,4599744
2024-10-17,413.08060633017317,425.9122619628906,411.60003068024423,425.9122619628906,6397641
2024-10-18,428.8734192257836,428.8734192257836,414.06766252063574,414.5611877441406,6981999
2024-10-21,416.5352830208029,426.40578735778877,415.54823258710434,422.95111083984375,5209992
2024-10-22,420.9769946107077,432.821599382873,420.9769946107077,430.3539733886719,5593822
2024-10-23,430.3539931838577,443.679174165468,428.87341751923435,438.2503967285156,8492548
2024-10-24,440.22449342956895,441.21154386326754,420.48348475559726,422.95111083984375,9868658
2024-10-25,425.4187369240902,426.8993125746381,421.47053518929584,422.95111083984375,2559500
2024-10-28,424.4316915587667,428.37989334070875,419.0029141085965,423.44464111328125,3586971
2024-10-29,421.9640660967146,422.9511165437244,410.6129859561012,414.5611877441406,3909084
2024-10-30,414.56118268818904,418.01585921059063,412.09355660075937,414.0676574707031,2825103
2024-11-01,393.3395836716234,421.96404521861734,393.3395836716234,421.47052001953125,6561194
2024-11-04,417.52231842684245,423.9381460149618,417.0287932277563,421.47052001953125,2856536
2024-11-05,419.4964192231868,425.91224681130615,419.4964192231868,421.47052001953125,3027336
2024-11-06,423.9381610963187,431.3410393459634,419.4964341465319,425.9122619628906,4478225
2024-11-07,429.366943359375,434.7957208041487,428.8734181371228,429.366943359375,3694904
2024-11-08,431.3410393459634,434.30219064582127,425.9122619628906,425.9122619628906,3769319
2024-11-11,426.89931724811424,431.34104424838364,422.45759024784485,429.366943359375,2578112
2024-11-12,427.3928428952232,433.31514556813624,423.44464111328125,423.44464111328125,4080896
2024-11-13,421.96403999285116,434.7956950101776,421.47051479987704,432.82159423828125,3121633
2024-11-14,433.3151193966547,439.2374217118709,430.3539682390466,435.7827453613281,4206402
2024-11-15,437.26334106855404,442.198593225084,429.8604628337591,440.718017578125,4957790
