date,open,high,low,close,volume
2024-08-29,606.2777709960938,615.1501286204268,604.3061359684641,606.2777709960938,4055000
2024-08-30,606.2777709960938,620.0792161895007,606.2777709960938,606.2777709960938,3700000
2024-09-02,617.121749622766,618.1075671141762,580.6465024405898,589.5188598632812,4070000
2024-09-03,583.6039388020833,606.2777404785156,580.6464864095052,591.490478515625,4651000
2024-09-04,556.9869090687146,566.8450844504616,538.256375843395,542.1996459960938,4598000
2024-09-05,545.1570538055526,571.7741251486808,539.2421490626351,569.802490234375,5260000
2024-09-06,568.8166872277724,571.7741396743639,555.015242477012,556.9868774414062,3697000
2024-09-09,542.1995940031828,588.533013854364,539.2421416722564,585.5755615234375,4515000
2024-09-10,587.5472064896858,593.4621112530048,543.1854207647934,551.0719604492188,5583000
2024-09-11,556.9868672688802,568.8166768391927,550.0861450195313,561.9159545898438,3066000
2024-09-12,590.5047022624484,616.1359581202508,586.5614321304788,612.1926879882812,6536000
2024-09-13,616.1359461342416,617.1217636480563,598.3912308855754,606.2777709960938,3471000
2024-09-16,606.27774252634,609.2351949289075,596.419567851115,602.33447265625,1721000
2024-09-18,609.2352158836835,616.1359383936929,583.6039608465059,592.476318359375,3677000
2024-09-19,598.3912280350453,626.9799357994874,598.3912280350453,625.00830078125,5444000
2024-09-20,638.8097459089116,643.7388334545051,621.0650307447752,625.00830078125,5416000
2024-09-23,635.8522602906421,642.7529824953467,625.9940857124926,628.9515380859375,4249000
2024-09-24,625.9941079582967,635.8522828867738,621.0650204940581,629.9373779296875,2345000
2024-09-25,634.8664388272784,648.6678831496106,629.9373515693027,636.8380737304688,5269000
2024-09-26,646.6962697246287,699.9304138787902,641.767182302947,696.9729614257812,11802000
2024-09-27,699.930405830064,706.8311281410646,673.3133340590616,683.1715087890625,11163000
2024-09-30,678.2424403599331,683.1715278625488,660.4977253505162,662.4693603515625,5101000
2024-10-01,665.4268101914402,681.1998901367188,665.4268101914402,681.1998901367188,3920000
2024-10-04,687.1147645080393,697.9587564873627,681.1998597920447,695.9871215820312,4688000
2024-10-07,706.8311197687103,708.8027546913567,693.029675310186,698.944580078125,3487000
2024-10-08,703.8736654428335,721.6183796976949,698.9445781498165,717.6751098632812,5019000
