date,open,high,low,close,volume
2024-08-28,207.28014873887935,207.28014873887935,202.3914659856039,204.34693908691406,3730739
2024-08-29,201.41372587753403,209.23561814462275,200.43598934414794,208.7467498779297,3239999
2024-08-30,209.72449189678753,210.2133601762672,205.81354566094998,206.3024139404297,2068142
2024-09-02,208.746753564862,211.1910949414997,204.34693908691406,204.34693908691406,4192001
2024-09-03,204.83580200888895,217.05750857266514,204.83580200888895,215.10203552246094,15054519
2024-09-04,205.32466933732925,213.14656150256087,198.9693819530786,205.81353759765625,11139109
2024-09-05,209.23561910981115,210.7022239166556,198.96938546189986,201.41372680664062,8151479
2024-09-06,201.90260143326665,204.3469428549769,197.99165515853025,199.94712829589844,5279459
2024-09-09,195.5473128935043,200.92486399807566,194.56957632903678,198.96939086914062,4601658
2024-09-10,201.41372595245903,202.39146248620884,187.72541447996184,192.12522888183594,7737249
2024-09-11,193.10296719260418,195.0584402780989,191.63636237848314,194.08070373535156,2391420
2024-09-12,198.9693845795422,202.88033071378382,198.480516312762,200.4359893798828,3971666
2024-09-13,202.39146796332466,202.8803362434293,195.54731204185958,197.9916534423828,3500673
2024-09-16,198.96937746665193,201.90258696247483,198.48050921734813,200.9248504638672,2547193
2024-09-18,199.45824735248507,200.92485211242982,194.080696566021,194.56956481933594,2959406
2024-09-19,194.56957017852037,200.924857646663,194.56957017852037,200.4359893798828,2480347
2024-09-20,202.88033712701073,204.346941973712,198.4805225869069,198.96939086914062,4432080
2024-09-23,199.9471184003471,200.92485492064222,197.01390883946183,197.50277709960938,2795578
2024-09-24,198.48051270442224,198.48051270442224,193.59183012549556,196.52503967285156,2461843
2024-09-25,198.96938633573228,204.3469373177791,198.4805180646371,202.39146423339844,4082778
2024-09-26,201.41372410064847,203.36919715016933,197.50277800160677,198.4805145263672,2601643
2024-09-27,201.41372501148896,203.36919806985293,198.48051542394302,199.458251953125,4025249
2024-09-30,197.99164165150034,198.48050990249172,192.6140908905954,193.59182739257812,3076069
2024-10-01,196.0361677063298,197.01390420361824,192.1252217171761,192.6140899658203,3315529
2024-10-04,191.6363681640625,192.12523645019533,183.3256072998047,183.3256072998047,7920994
2024-10-07,186.25880704184834,190.65862138141958,185.769938781896,189.1920166015625,2846077
2024-10-08,185.28107496562757,187.72541632401317,183.32560187891912,185.7699432373047,3533006
2024-10-09,186.25880696064718,187.23654348012565,180.88125610351562,180.88125610351562,5960716
2024-10-11,180.8812578986673,186.74767707375918,180.8812578986673,182.83673095703125,4314058
2024-10-14,182.3478582987948,186.25880432128906,180.88125354035947,186.25880432128906,3885555
2024-10-15,187.72540720324935,188.21427545117447,182.83672472399806,184.30332946777344,4242050
2024-10-16,182.34785739224316,185.28106689453125,181.37012089148047,185.28106689453125,2528208
2024-10-17,185.76994584632044,188.70315551757812,184.79220928923453,188.70315551757812,3532266
2024-10-18,191.63635604499837,192.1252243002152,184.79220047196273,187.23654174804688,3868361
2024-10-21,188.21427663167316,195.0584321455522,188.21427663167316,193.59182739257812,7025989
2024-10-22,196.52504147684633,198.4805145263672,193.59183190256505,198.4805145263672,5960176
2024-10-23,199.45825651934618,199.45825651934618,195.05844203730177,196.0361785888672,2871903
2024-10-24,196.52503689852628,196.52503689852628,192.12522263960403,193.59182739257812,2201282
2024-10-25,194.56956389456084,195.54730039654356,191.1474861376213,193.59182739257812,2497771
2024-10-28,193.1029717861078,197.0139180501302,190.16976208809095,190.65863037109375,3256328
2024-10-29,190.65862950590466,191.14749778668903,186.25881497884532,189.68089294433594,2432030
2024-10-30,189.68088019494985,190.65861669080013,183.8144612198483,184.30332946777344,3386452
2024-11-01,180.88125878192008,184.30333665076722,178.92578571400742,183.81446838378906,4313194
2024-11-04,183.81446927186673,186.25881061856708,181.85899619450646,184.79220581054688,2265907
2024-11-05,184.79220669395045,187.23654805233605,182.836733607242,185.7699432373047,1670130
2024-11-06,185.76993421154884,188.7031436990996,183.3255929719232,184.30332946777344,4322946
2024-11-07,184.30332946777344,185.28106596362372,182.83672472399806,184.30332946777344,4117682
